keys,mouse_distance,tab_switches,backspace,fatigue_score,risk_index
8,1395.18,2,6,5.9383,1
7,1393.26,2,5,5.6043,1
12,1342.8,3,2,3.5533,1
4,1172.55,2,6,7.0604,2
9,1190.89,3,4,5.8001,1
7,1385.47,2,4,5.1016,1
11,1504.19,2,6,5.7765,1
8,1585.21,1,6,4.6548,1
7,1509.48,2,5,5.645,1
10,1698.16,2,2,2.911,0
15,1270.88,1,5,3.0448,1
9,1473.92,3,4,5.8992,1
10,1720.47,2,3,4.5188,1
9,2484.54,2,2,3.2141,1
7,1783.57,2,4,5.2409,1
9,929.94,2,3,3.9833,1
13,1643.8,2,3,4.292,1
13,1625.96,3,5,6.1858,2
12,1895.64,2,4,4.9468,1
12,1420.15,2,2,2.6804,0
20,1556.21,1,6,3.5447,1
8,1502.86,2,6,5.976,1
11,1055.02,2,5,5.2193,1
15,1444.41,2,8,5.1889,1
15,1677.42,2,2,1.9371,0
8,1781.41,2,2,3.0735,1
13,1640.97,3,5,6.191,2
10,1454.51,3,2,3.7257,1
7,1275.01,2,2,2.9629,0
11,1664.12,2,6,5.8324,1
11,1416.66,2,4,4.8458,1
9,1373.35,1,2,1.514,0
16,1048.91,3,5,5.2171,1
4,1471.86,3,6,9.6652,2
3,1601.15,1,3,3.7854,1
3,1718.29,2,6,7.3764,2
14,1593.33,2,6,5.6077,1
13,1937.42,2,6,5.7948,1
7,1552.35,2,4,5.16,1
4,1622.03,2,3,5.0177,1
11,1883.09,3,6,7.4091,2
9,1599.13,1,4,3.693,1
7,2320.66,2,6,6.3201,2
12,1477.39,3,4,5.7004,1
11,1758.53,3,6,7.3655,2
14,1580.45,1,5,3.8532,1
7,2061.25,1,4,4.0269,1
12,1081.87,1,4,3.312,1
13,1574.59,2,4,4.7678,1
13,1358.62,2,6,5.5922,1
9,1553.22,2,3,4.527,1
7,1241.86,2,6,5.9513,1
12,1153.97,2,4,4.6872,1
12,1343.23,2,3,4.2535,1
4,1323.47,2,4,5.4132,1
12,1299.48,2,5,5.2382,1
7,1322.4,2,6,5.9795,1
10,1356.47,2,3,4.3914,1
14,1881.21,2,5,5.3084,1
9,1523.44,1,6,4.5665,1
9,1501.38,2,8,6.2421,2
13,1414.41,3,3,5.1117,1
11,1347.85,2,4,4.8217,1
9,1247.96,2,5,5.4201,1
14,1459.33,2,3,4.1608,1
8,1575.71,3,6,7.5015,2
6,1006.57,1,6,4.5856,1
7,1494.62,2,6,6.0398,2
10,1252.86,2,4,4.8552,1
11,1237.84,2,4,4.7832,1
8,1128.51,3,5,6.345,2
10,2042.93,2,6,6.0738,2
8,1679.68,1,3,3.2879,1
14,1626.15,2,2,2.6192,0
14,1632.25,3,2,3.5213,1
11,1820.54,3,5,6.3872,2
12,1320.57,1,3,2.8955,0
10,1043.32,3,2,3.5818,1
13,1003.46,2,6,5.4679,1
6,1483.54,2,5,5.7026,1
14,1748.13,2,5,5.2618,1
10,1602.24,2,6,5.8775,1
12,1210.87,1,2,1.2571,0
13,1554.82,1,5,3.9109,1
11,756.01,2,2,2.25,0
9,1486.84,1,2,1.5537,0
9,1203.55,2,5,5.4046,1
10,1529.88,2,2,2.8521,0
13,1217.63,1,5,3.7928,1
13,1049.0,2,5,5.0838,1
8,1403.62,2,6,5.9413,1
9,1978.73,2,2,3.0759,1
6,1161.5,3,6,7.4899,2
8,1493.33,3,3,5.4727,1
7,1438.86,2,6,6.0203,2
14,1278.24,2,4,4.5974,1
7,1038.14,2,3,4.48,1
13,1771.97,3,4,5.7369,1
9,1694.94,2,2,2.9766,0
8,1079.04,2,3,4.4277,1
13,1891.67,1,6,4.4288,1
12,1726.71,3,6,7.2877,2
5,1361.28,1,4,3.8764,1
8,1319.55,2,5,5.5118,1
15,1714.69,2,4,4.0501,1
12,1649.94,2,5,5.3608,1
9,1388.83,2,3,4.4694,1
11,1379.41,2,4,4.8328,1
6,1891.17,2,3,4.8452,1
11,1777.15,2,2,2.872,0
10,1502.81,2,3,4.4427,1
8,1383.13,2,3,4.5341,1
9,1295.69,2,5,5.4368,1
13,1675.66,3,4,5.7031,1
9,1649.07,2,2,2.9605,0
9,1752.15,3,4,5.9966,1
7,1277.56,2,2,2.9638,0
15,1001.95,1,2,0.3507,0
5,1335.07,2,3,4.7173,1
8,1361.21,2,2,2.9264,0
8,1119.76,2,4,4.9419,1
12,1719.23,2,3,4.3851,1
10,1675.75,2,2,2.9032,0
10,1469.77,3,6,7.3311,2
15,1067.27,2,6,4.7235,1
7,1754.98,2,3,4.7309,1
13,1628.25,1,3,2.9366,0
10,1811.05,2,3,4.5505,1
9,1784.98,2,2,3.0081,1
12,1886.37,2,5,5.4436,1
8,1704.41,1,4,3.7965,1
9,1872.04,2,6,6.0385,2
10,1286.31,2,6,5.7669,1
9,1532.8,1,5,4.1698,1
7,1118.15,2,7,6.0747,2
7,2295.48,2,5,5.9159,1
6,1632.64,3,4,6.1548,2
10,1648.78,2,4,4.9937,1
7,1220.86,3,3,5.444,1
10,916.86,3,3,4.8167,1
8,1283.87,2,3,4.4994,1
10,1732.39,2,5,5.523,1
13,1499.5,3,2,3.5415,1
11,1536.83,2,6,5.7879,1
9,1287.43,2,2,2.8339,0
9,1327.57,2,6,5.848,1
6,1754.5,1,3,3.4474,1
7,1710.22,3,3,5.6152,1
5,1765.52,2,4,5.3679,1
8,1510.71,2,6,5.9787,1
10,1188.23,1,5,3.9825,1
8,1990.86,2,6,6.1468,2
3,1592.91,2,2,3.5325,1
14,1976.05,2,3,4.3416,1
12,1312.28,3,2,3.5426,1
6,1332.44,3,6,7.5497,2
12,1708.19,3,4,5.7812,1
5,1418.97,1,3,3.3966,1
12,2335.49,2,6,5.9892,1
1,1040.59,1,2,2.2392,0
8,1304.81,2,2,2.9067,0
13,1506.36,3,3,5.1439,1
9,1559.06,2,5,5.529,1
11,1688.77,2,6,5.8411,1
6,1696.26,2,3,4.777,1
9,845.82,2,4,4.4833,1
6,1638.12,2,2,3.1567,1
10,2007.25,1,5,4.3179,1
9,1579.15,2,2,2.936,0
10,1084.01,1,6,4.3461,1
7,2028.16,3,2,4.7714,1
13,1486.14,3,5,6.1368,2
1,2661.94,4,9,10.0,2
1,2534.98,6,14,10.0,2
6,2553.34,4,6,8.7756,2
2,2734.83,5,10,10.0,2
1,2709.48,7,7,10.0,2
3,3319.53,6,9,10.0,2
5,2569.3,3,8,8.9282,2
11,2201.44,5,7,8.8002,2
4,2426.26,5,14,10.0,2
3,3622.39,3,14,10.0,2
2,2359.49,3,10,10.0,2
4,2459.39,3,7,10.0,2
6,2416.31,3,12,9.5027,2
2,3113.37,7,7,10.0,2
1,3149.74,6,14,10.0,2
0,2677.1,3,9,10.0,2
1,2511.39,5,7,10.0,2
1,2982.58,3,7,10.0,2
1,2741.94,3,10,10.0,2
3,1960.66,6,10,10.0,2
4,2853.15,3,8,10.0,2
2,2165.88,5,10,10.0,2
4,2538.11,3,7,10.0,2
1,2704.44,7,7,10.0,2
3,2871.88,6,8,10.0,2
5,3117.85,6,7,9.603,2
1,2560.6,5,10,10.0,2
0,2370.32,3,14,10.0,2
1,2435.79,3,12,10.0,2
3,3885.34,5,6,10.0,2
2,2602.15,3,8,10.0,2
3,3679.89,3,6,10.0,2
4,2708.03,4,12,10.0,2
4,3259.16,3,7,10.0,2
2,1702.82,3,8,10.0,2
4,2357.46,4,8,10.0,2
3,2328.35,6,16,10.0,2
4,1995.9,3,14,10.0,2
2,3104.09,3,10,10.0,2
1,3087.44,3,7,10.0,2
5,2010.44,3,14,9.5017,2
1,3646.89,5,14,10.0,2
0,2328.44,3,14,10.0,2
4,2563.23,3,9,10.0,2
4,3188.46,6,9,10.0,2
3,3232.05,7,12,10.0,2
4,2749.39,5,8,10.0,2
1,2520.32,3,9,10.0,2
0,2773.45,6,8,10.0,2
3,2883.98,5,7,10.0,2
3,2577.8,3,14,10.0,2
1,2792.25,5,14,10.0,2
1,2626.95,3,6,10.0,2
1,2015.04,5,8,10.0,2
4,2879.47,7,10,10.0,2
2,4176.52,5,6,10.0,2
3,2393.16,7,7,10.0,2
4,2540.76,3,10,10.0,2
3,2740.65,7,10,10.0,2
3,2530.31,4,9,10.0,2
3,3989.32,3,9,10.0,2
1,2573.18,4,14,10.0,2
3,2951.84,6,8,10.0,2
3,2144.45,6,14,10.0,2
1,1982.04,7,9,10.0,2
3,3107.87,5,14,10.0,2
4,1684.13,5,9,10.0,2
3,2926.1,6,6,10.0,2
0,1821.02,6,8,10.0,2
3,2958.85,3,6,10.0,2
0,2223.92,3,9,10.0,2
0,1860.53,4,7,10.0,2
2,1986.09,3,6,10.0,2
4,2737.04,3,12,10.0,2
1,2301.69,3,9,10.0,2
2,3174.34,8,6,10.0,2
2,2849.44,3,7,10.0,2
4,2314.86,7,10,10.0,2
2,2966.16,3,6,10.0,2
4,2842.49,5,12,10.0,2
4,3761.73,3,9,10.0,2
5,2644.39,7,9,9.8574,2
0,2732.64,3,14,10.0,2
1,2567.37,7,14,10.0,2
0,2920.1,7,6,10.0,2
1,3385.13,3,6,10.0,2
4,2347.94,5,9,10.0,2
4,2985.47,4,6,10.0,2
0,3179.1,3,6,10.0,2
3,2734.29,7,9,10.0,2
3,2161.22,5,10,10.0,2
4,2696.63,3,12,10.0,2
2,1869.31,3,14,10.0,2
2,2777.84,3,7,10.0,2
5,2144.19,4,9,9.274,2
2,2032.07,7,9,10.0,2
5,2344.96,4,7,8.9742,2
0,2579.76,4,10,10.0,2
1,3162.35,7,12,10.0,2
2,2403.86,5,6,10.0,2
0,3099.77,3,9,10.0,2
1,2392.15,7,9,10.0,2
4,2841.79,7,8,10.0,2
4,1893.38,3,8,10.0,2
1,2065.18,3,10,10.0,2
3,2342.73,3,14,10.0,2
1,2922.59,3,7,10.0,2
2,2370.48,5,6,10.0,2
3,3672.14,3,14,10.0,2
4,4206.03,4,14,10.0,2
3,2966.09,5,12,10.0,2
1,2336.79,5,9,10.0,2
2,2671.88,4,10,10.0,2
11,2515.91,3,12,9.186,2
4,1764.75,3,10,10.0,2
2,3004.99,5,12,10.0,2
3,2904.33,3,14,10.0,2
1,2464.14,4,7,10.0,2
2,1619.5,7,10,10.0,2
2,2453.69,5,6,10.0,2
3,2038.94,4,10,10.0,2
2,2997.34,3,12,10.0,2
4,1836.5,3,10,10.0,2
3,2692.35,4,9,10.0,2
1,2633.77,6,14,10.0,2
4,2181.03,3,9,10.0,2
0,2276.84,3,9,10.0,2
0,2686.12,4,6,10.0,2
0,2712.06,6,7,10.0,2
3,1933.44,3,14,10.0,2
2,2757.61,6,12,10.0,2
2,2357.72,3,10,10.0,2
2,2283.71,3,14,10.0,2
2,2098.19,3,14,10.0,2
3,2768.94,3,9,10.0,2
1,2561.79,4,8,10.0,2
2,2339.68,3,10,10.0,2
1,2041.67,6,14,10.0,2
1,2055.51,6,9,10.0,2
3,2129.98,6,9,10.0,2
0,2342.94,3,14,10.0,2
4,2229.22,4,10,10.0,2
0,1951.23,5,10,10.0,2
5,2856.58,5,9,9.6428,2
0,2579.02,7,12,10.0,2
0,2667.29,5,12,10.0,2
0,2634.08,4,8,10.0,2
4,2671.03,7,11,10.0,2
2,2540.03,7,12,10.0,2
0,4063.51,4,12,10.0,2
3,2873.05,5,14,10.0,2
4,1765.37,3,14,10.0,2
2,2655.72,7,10,10.0,2
3,2261.29,6,12,10.0,2
2,3601.01,7,6,10.0,2
2,2633.27,7,9,10.0,2
4,2428.96,4,12,10.0,2
4,2320.08,7,6,10.0,2
0,2966.18,5,10,10.0,2
3,3360.14,6,10,10.0,2
3,2883.11,4,14,10.0,2
2,1865.43,4,8,10.0,2
0,2855.56,7,14,10.0,2
5,1614.09,4,14,8.9649,2
4,1796.44,3,9,10.0,2
4,2886.23,7,9,10.0,2
11,1488.5,4,9,8.021,2
2,2340.55,7,7,10.0,2
4,3281.22,6,14,10.0,2
4,2981.11,3,8,10.0,2
2,2476.62,3,8,10.0,2
0,2453.35,5,8,10.0,2
5,2578.27,6,12,10.0,2
4,2479.65,5,12,10.0,2
2,3287.51,4,14,10.0,2
0,2683.99,3,9,10.0,2
2,2832.81,4,12,10.0,2
0,2865.57,4,6,10.0,2
1,3159.38,5,14,10.0,2
2,2785.51,3,9,10.0,2
3,2568.75,3,9,10.0,2
3,2221.77,6,6,10.0,2
2,1775.49,5,7,10.0,2
5,2800.06,4,8,9.2167,2
0,2541.67,7,12,10.0,2
2,3279.64,4,7,10.0,2
3,1905.43,5,10,10.0,2
2,3048.81,3,12,10.0,2
3,2783.04,6,14,10.0,2
3,3368.35,3,7,10.0,2
4,2204.35,6,8,10.0,2
1,1983.96,5,12,10.0,2
0,3081.97,5,9,10.0,2
2,2813.07,3,12,10.0,2
1,2973.22,6,12,10.0,2
0,2511.67,3,7,10.0,2
5,2973.02,7,7,9.5788,2
3,3042.45,6,8,10.0,2
4,2788.9,7,8,10.0,2
2,2283.65,3,7,10.0,2
3,2696.75,3,10,10.0,2
0,2935.41,4,7,10.0,2
2,2567.93,3,10,10.0,2
6,2067.7,6,8,9.528,2
1,2315.56,7,14,10.0,2
5,3536.52,3,7,8.9167,2
2,3896.22,3,7,10.0,2
1,1677.03,3,7,10.0,2
4,3857.26,4,14,10.0,2
5,2636.47,6,6,9.3561,2
0,3363.4,6,9,10.0,2
2,2935.46,3,8,10.0,2
1,2359.01,3,9,10.0,2
2,1636.58,4,10,10.0,2
4,2235.3,3,7,10.0,2
2,2770.7,6,9,10.0,2
1,3147.08,3,12,10.0,2
6,2624.08,7,12,10.0,2
4,3768.51,4,12,10.0,2
3,2533.83,5,9,10.0,2
2,3294.92,6,12,10.0,2
0,1790.96,5,12,10.0,2
2,2263.35,3,14,10.0,2
0,3340.01,7,7,10.0,2
5,2626.86,4,12,9.8545,2
3,3043.68,5,7,10.0,2
3,2780.93,6,9,10.0,2
6,2128.39,3,7,8.6214,2
2,2809.27,5,7,10.0,2
3,2512.2,6,9,10.0,2
2,2027.71,4,8,10.0,2
2,2853.7,3,14,10.0,2
3,1595.05,4,8,10.0,2
6,2055.45,6,6,9.1926,2
1,2641.43,3,8,10.0,2
3,2671.12,5,14,10.0,2
0,2739.24,5,12,10.0,2
3,3965.77,4,10,10.0,2
3,2555.48,3,14,10.0,2
0,3267.05,3,14,10.0,2
1,2513.86,6,14,10.0,2
0,2573.75,7,8,10.0,2
1,2193.78,6,8,10.0,2
2,2507.14,3,9,10.0,2
2,2455.31,4,12,10.0,2
3,2523.52,3,6,10.0,2
1,2152.44,5,7,10.0,2
3,3494.15,5,10,10.0,2
3,3086.26,7,9,10.0,2
2,3321.24,3,6,10.0,2
3,2746.69,7,8,10.0,2
1,2964.7,6,12,10.0,2
2,2636.92,3,9,10.0,2
1,3403.11,4,9,10.0,2
1,1774.5,6,14,10.0,2
0,2928.54,4,10,10.0,2
2,1733.29,3,8,10.0,2
1,3275.66,7,6,10.0,2
1,2507.46,4,12,10.0,2
2,2341.7,3,10,10.0,2
2,1938.64,5,10,10.0,2
0,2369.06,5,8,10.0,2
3,2906.97,7,8,10.0,2
4,3080.84,4,12,10.0,2
4,2990.22,4,6,10.0,2
0,2818.59,7,10,10.0,2
4,2113.11,5,8,10.0,2
3,2562.99,3,10,10.0,2
3,1636.74,7,7,10.0,2
5,3548.94,5,14,10.0,2
2,2622.16,3,14,10.0,2
1,2352.02,4,12,10.0,2
6,2975.54,7,9,9.8459,2
0,2051.17,6,14,10.0,2
2,2434.07,7,10,10.0,2
2,2756.58,7,14,10.0,2
0,2801.67,3,8,10.0,2
3,2739.12,6,12,10.0,2
1,2472.34,3,8,10.0,2
1,2219.36,4,14,10.0,2
3,3411.38,3,9,10.0,2
4,3240.63,3,8,10.0,2
2,2428.89,4,9,10.0,2
4,2720.13,6,9,10.0,2
0,2096.91,3,8,10.0,2
2,2197.12,3,9,10.0,2
3,2900.64,3,6,10.0,2
2,2511.82,6,10,10.0,2
2,2753.94,5,9,10.0,2
2,1386.23,3,10,10.0,2
7,3050.51,5,6,9.0418,2
3,2214.15,3,10,10.0,2
2,2647.59,3,7,10.0,2
0,2605.37,7,8,10.0,2
3,1968.37,5,14,10.0,2
0,3454.22,3,12,10.0,2
0,2817.03,6,6,10.0,2
3,2892.69,5,6,10.0,2
0,2345.13,7,8,10.0,2
0,2808.91,3,9,10.0,2
3,1923.05,5,7,10.0,2
1,3331.44,5,6,10.0,2
4,2207.06,5,6,10.0,2
0,2384.93,4,6,10.0,2
1,1967.94,3,7,10.0,2
0,2444.94,4,7,10.0,2
0,3531.27,7,14,10.0,2
3,2934.0,7,8,10.0,2
0,2479.85,6,6,10.0,2
7,1770.66,3,7,7.8031,2
0,1821.74,7,12,10.0,2
7,2352.61,5,7,9.0921,2
0,2473.06,4,7,10.0,2
1,2715.12,7,7,10.0,2
3,2435.62,4,9,10.0,2
3,2606.51,6,9,10.0,2
4,1860.68,7,7,10.0,2
1,2050.74,4,14,10.0,2
3,3171.58,4,10,10.0,2
3,3223.86,5,14,10.0,2
2,3369.84,6,10,10.0,2
2,2164.33,5,8,10.0,2
4,2573.69,3,12,10.0,2
0,2571.16,6,6,10.0,2
1,3839.61,5,7,10.0,2
5,2613.5,3,12,9.6022,2
4,2272.95,4,9,10.0,2
5,3296.93,3,8,9.0495,2
1,2475.48,4,12,10.0,2
0,2056.9,6,7,10.0,2
0,1786.87,3,12,10.0,2
3,3484.41,6,14,10.0,2
3,2762.61,4,12,10.0,2
4,3003.12,4,6,10.0,2
2,2935.14,4,10,10.0,2
1,2015.53,4,7,10.0,2
4,2127.81,4,9,10.0,2
0,2441.44,3,10,10.0,2
3,2247.03,4,6,10.0,2
2,2262.21,4,7,10.0,2
3,3065.51,3,10,10.0,2
6,3343.49,5,14,10.0,2
2,2844.24,4,9,10.0,2
4,2788.03,6,6,10.0,2
3,3495.87,5,14,10.0,2
2,3384.53,5,12,10.0,2
2,2602.7,4,12,10.0,2
3,1894.57,4,14,10.0,2
1,2098.34,6,14,10.0,2
3,2512.16,4,8,10.0,2
0,2359.95,3,9,10.0,2
3,2223.22,5,14,10.0,2
6,2590.85,3,8,8.8651,2
2,2647.93,4,6,10.0,2
2,1849.41,6,10,10.0,2
2,2514.06,3,9,10.0,2
2,2631.73,5,9,10.0,2
2,2807.53,3,10,10.0,2
3,2795.38,7,7,10.0,2
2,3050.22,4,9,10.0,2
3,2548.82,4,14,10.0,2
4,2260.92,3,7,10.0,2
3,2815.95,5,14,10.0,2
2,3165.99,3,7,10.0,2
2,2516.65,5,9,10.0,2
0,2171.2,3,14,10.0,2
1,2394.27,3,9,10.0,2
4,3047.52,7,10,10.0,2
2,3133.62,6,6,10.0,2
1,1707.55,4,16,10.0,2
4,3783.8,7,6,10.0,2
1,1983.82,3,6,10.0,2
0,2886.18,5,12,10.0,2
3,2485.78,7,6,10.0,2
3,2195.38,7,6,10.0,2
2,3003.39,7,6,10.0,2
4,3363.76,8,12,10.0,2
3,2890.43,5,9,10.0,2
10,2179.51,3,8,8.5299,2
4,2232.68,3,7,10.0,2
1,2980.97,3,14,10.0,2
3,2988.36,3,6,10.0,2
4,2441.76,6,7,10.0,2
0,3128.93,7,7,10.0,2
3,2562.92,6,14,10.0,2
1,3319.09,4,12,10.0,2
0,2758.77,4,8,10.0,2
8,2748.26,5,12,9.9247,2
5,1642.66,4,9,8.4749,2
6,2539.58,4,12,9.7733,2
1,3356.35,5,12,10.0,2
1,2243.67,3,7,10.0,2
3,4018.82,6,6,10.0,2
0,1909.48,7,7,10.0,2
0,2482.71,4,7,10.0,2
0,2067.38,6,9,10.0,2
3,3151.99,5,12,10.0,2
2,2211.98,6,14,10.0,2
1,2813.17,5,8,10.0,2
0,2191.45,5,10,10.0,2
2,1863.16,3,10,10.0,2
2,2799.85,7,7,10.0,2
2,2221.66,5,14,10.0,2
4,3027.41,3,6,10.0,2
0,3264.32,5,12,10.0,2
3,1747.52,3,10,10.0,2
3,2179.27,6,11,10.0,2
3,3702.44,3,8,10.0,2
2,2604.6,4,9,10.0,2
4,2421.36,3,10,10.0,2
3,2888.02,3,7,10.0,2
2,3317.51,4,14,10.0,2
3,3493.94,6,8,10.0,2
5,2882.11,3,10,9.3137,2
0,2241.54,7,9,10.0,2
3,3614.07,4,12,10.0,2
4,3204.48,5,14,10.0,2
0,3332.03,3,12,10.0,2
3,2706.26,7,6,10.0,2
2,2933.21,8,6,10.0,2
1,2054.73,4,14,10.0,2
3,3316.11,6,9,10.0,2
1,3362.14,6,10,10.0,2
1,2850.84,3,10,10.0,2
1,3110.16,6,9,10.0,2
4,3385.79,6,9,10.0,2
3,3181.93,7,12,10.0,2
1,3051.24,6,10,10.0,2
1,2184.35,3,7,10.0,2
4,2504.26,3,7,10.0,2
0,2805.19,4,12,10.0,2
7,2398.81,3,6,8.4331,2
2,2101.6,3,9,10.0,2
0,3014.89,5,8,10.0,2
1,3480.0,3,10,10.0,2
1,2532.19,3,9,10.0,2
1,1781.59,5,9,10.0,2
5,2638.88,4,7,9.0231,2
2,2257.06,6,12,10.0,2
2,2369.45,6,9,10.0,2
1,2290.74,4,8,10.0,2
2,2735.0,4,8,10.0,2
3,1363.41,3,7,9.9189,2
2,2622.59,7,8,10.0,2
2,2572.64,3,8,10.0,2
1,2107.2,3,7,10.0,2
1,2652.07,5,7,10.0,2
2,2114.72,3,6,10.0,2
4,2845.44,6,12,10.0,2
0,3555.19,3,9,10.0,2
5,3644.41,3,8,9.0833,2
2,2355.12,3,14,10.0,2
2,1539.92,7,9,10.0,2
2,2347.9,3,9,10.0,2
3,2135.25,5,14,10.0,2
3,2869.93,3,9,10.0,2
0,2646.25,6,10,10.0,2
0,2209.64,6,8,10.0,2
2,2367.11,3,14,10.0,2
3,2776.28,5,7,10.0,2
1,1463.07,7,7,10.0,2
3,2506.83,3,10,10.0,2
4,1791.55,4,10,10.0,2
0,3521.18,5,12,10.0,2
0,1812.84,7,10,10.0,2
1,1911.32,4,14,10.0,2
3,2846.9,3,6,10.0,2
4,2402.17,7,9,10.0,2
3,1752.92,6,6,10.0,2
3,3266.09,7,9,10.0,2
1,1995.81,3,12,10.0,2
2,2358.51,6,10,10.0,2
0,2574.79,4,8,10.0,2
1,3404.49,4,12,10.0,2
4,2322.71,6,9,10.0,2
2,1717.24,5,6,10.0,2
2,2988.14,7,8,10.0,2
2,2149.24,6,6,10.0,2
3,2790.87,7,12,10.0,2
4,3536.67,3,12,10.0,2
0,2978.32,6,14,10.0,2
0,2501.85,7,9,10.0,2
2,1739.21,3,10,10.0,2
3,3592.13,7,6,10.0,2
5,3025.4,6,9,9.9209,2
3,1477.71,3,7,9.9589,2
0,2652.68,3,6,10.0,2
3,2610.05,4,10,10.0,2
2,2200.31,7,12,10.0,2
0,2811.19,4,10,10.0,2
7,2276.65,3,7,8.5794,2
1,2710.3,5,10,10.0,2
2,3164.89,5,9,10.0,2
4,2880.02,3,14,10.0,2
2,3861.87,4,12,10.0,2
3,2209.89,7,6,10.0,2
4,2247.26,6,10,10.0,2
3,2331.36,6,14,10.0,2
3,2712.16,3,9,10.0,2
3,2719.28,3,14,10.0,2
